threshold,target_density,actual_density,trial,success,planning_time_ms,selected_planner,path_length,start_x,start_y,goal_x,goal_y
0.35,0.6,0.6034,21,False,13.512178563055443,ppo,0,14.043726411100451,87.24691371384678,80.12477980146986,42.86169445420812
0.35,0.6,0.6034,22,True,9.071606538887725,ppo,16,43.92160912719159,38.755238222654555,32.079054521892246,84.00749861395674
0.35,0.6,0.6034,23,False,7.1032899986829605,ppo,0,42.446257343011766,67.54044123576065,63.61592097910075,44.29704994643119
0.35,0.6,0.6034,24,True,11.688095819570083,ppo,17,66.77661064861073,63.85340130704826,20.930667421138082,68.83157359338665
0.35,0.6,0.6034,25,True,13.443384718257297,ppo,13,40.80999425694737,78.81026726211822,50.520207959267054,16.017365044806766
0.35,0.6,0.6034,26,True,11.280845502279057,ppo,6,60.3371125661934,70.2051685755311,52.207846190470924,67.65151075390042
0.35,0.6,0.6034,27,True,8.064443266592143,ppo,23,85.80660350185342,33.72587594061006,48.92267665199355,60.11222917366357
0.35,0.6,0.6034,28,True,13.973314857025915,ppo,10,69.94469364750958,58.25648249481713,16.61619884663088,57.46303850219599
0.35,0.6,0.6034,29,False,15.251159238071008,ppo,0,27.599564872494017,58.074029263101906,92.5189412406225,56.34919134921824
0.35,0.6,0.6034,30,True,11.372816364088745,ppo,23,70.28981113143708,35.35563575650188,26.309438981363662,40.4298694176455
0.35,0.6,0.6034,31,False,11.30887557531859,ppo,0,39.79065160297359,44.91122844465566,38.25932220377722,6.6717860728254275
0.35,0.6,0.6034,32,False,7.6210448843608685,ppo,0,94.59810405419915,76.68191345486953,10.27355173847307,83.78937662072022
0.35,0.6,0.6034,33,True,13.60245702870834,ppo,3,70.23885453929516,82.61887592651664,8.043612961769213,66.48060785929768
0.35,0.6,0.6034,34,False,8.775945933314949,ppo,0,77.91800915921928,33.143071088220864,65.15611503450081,82.43117077677216
0.35,0.6,0.6034,35,True,7.419009708558915,ppo,9,73.95271615929053,39.72169797997328,91.93331765572367,92.1068784464042
0.35,0.6,0.6034,36,True,16.462208056111454,ppo,17,27.980087142171186,16.394532501140507,9.597622388813727,49.34871467096556
0.35,0.6,0.6034,37,True,7.412710454632712,ppo,15,46.20509123998915,53.11834512532025,42.35953442596768,87.70347797804745
0.35,0.6,0.6034,38,True,6.318852951692558,ppo,18,81.18675872896443,51.43848929031309,30.814284843972896,81.54473314325864
0.35,0.6,0.6034,39,False,18.23945267749251,ppo,0,7.049974690533368,89.464058241339,61.932166040045175,25.908624525539306
0.35,0.6,0.6034,40,True,11.036680218313375,ppo,11,49.273591990713726,36.2509407318222,67.84890652129546,23.253486544180408
0.35,0.6,0.6034,41,False,13.239200920221037,ppo,0,85.10914956539105,7.471970792759931,51.25109813245938,11.391373951739677
0.35,0.6,0.6034,42,True,12.31719266131804,ppo,17,6.418389234861169,24.042334748390683,76.70846351859434,21.67226599595597
0.35,0.6,0.6034,43,True,9.371223738658244,ppo,13,79.77017671519377,37.10874815408544,57.38378987850908,51.40422664226599
0.35,0.6,0.6034,44,False,10.202373124490716,ppo,0,89.55121479632855,85.62330114783961,69.99818216954765,74.70160634551073
0.35,0.6,0.6034,45,False,10.29256647466408,ppo,0,54.43569488851949,47.83739018668558,30.56283196709926,34.79359017367612
0.35,0.6,0.6034,46,True,13.479420247870378,ppo,19,27.050163972867413,73.20421213906315,93.59953254108564,54.448418144202805
0.35,0.6,0.6034,47,True,11.04455083478191,ppo,10,38.64409664932538,50.78568857622189,35.74424207022214,74.74409039927758
0.35,0.6,0.6034,48,True,10.181590102839444,ppo,39,9.822309361210944,31.082701205832684,84.07955525755246,64.31102374186707
0.35,0.6,0.6034,49,True,7.480862299236534,ppo,7,41.83075171726833,71.4514492587305,40.1552953943337,60.098973586753544
0.35,0.7000000000000001,0.7081,0,True,11.287087535976106,ppo,2,85.46074220288742,15.826929416440679,34.55907201368076,8.218833660457145
0.35,0.7000000000000001,0.7081,1,True,9.471622972881098,ppo,7,75.9658560201303,86.89080108175831,81.96612148109246,21.36250241996326
0.35,0.7000000000000001,0.7081,2,True,12.601432508570975,ppo,10,33.18440286095906,58.33404201898643,61.227383437623224,56.96634125101398
0.35,0.7000000000000001,0.7081,3,True,15.398338373998023,ppo,4,62.314118753369236,74.1183371249929,91.9714235569102,65.15179419067438
0.35,0.7000000000000001,0.7081,4,True,14.101921073353592,ppo,25,55.88504783112101,56.40679102415916,20.300825978542136,41.972991366300995
0.35,0.7000000000000001,0.7081,5,True,15.742909486644512,ppo,2,71.91715499848173,39.87624548541541,22.615187631389546,17.866647382864244
0.35,0.7000000000000001,0.7081,6,False,6.49750223470231,ppo,0,6.204032668893814,39.23482885150787,54.66602148334151,54.39726505846121
0.35,0.7000000000000001,0.7081,7,True,11.944680789729228,ppo,2,31.09738776747855,91.63648188256927,35.48343513819998,12.639910543006389
0.35,0.7000000000000001,0.7081,8,True,13.395218260194001,ppo,6,28.22985285766375,21.587390833198256,56.85242551824183,66.63418505717124
0.35,0.7000000000000001,0.7081,9,True,18.87565884138083,ppo,4,75.50619839993576,7.85904165219181,6.526129798953651,23.04679298146365
0.35,0.7000000000000001,0.7081,10,False,16.226463022389005,ppo,0,38.88853550171251,75.89911572359499,70.05390938835016,7.636240923017809
0.35,0.7000000000000001,0.7081,11,True,11.787541774707702,ppo,8,64.21871194370624,66.00470453999819,41.51544750185571,89.41585002158416
0.35,0.7000000000000001,0.7081,12,True,11.29151921550428,ppo,2,31.85127147597379,73.09978314578795,45.757618113588286,92.65352488526537
0.35,0.7000000000000001,0.7081,13,True,14.935135327982998,ppo,6,44.38649033026011,78.89738580776107,38.33196633689236,9.438272233240648
0.35,0.7000000000000001,0.7081,14,True,13.901904009363008,ppo,4,82.54754774404803,66.3506685540233,21.351872132762313,71.27952837314616
0.35,0.7000000000000001,0.7081,15,True,11.184884533650177,ppo,4,47.05516447257161,12.770185548449758,59.69625341474368,37.22040255808447
0.35,0.7000000000000001,0.7081,16,False,16.056564908938192,ppo,0,72.68004023168844,76.67566659393269,92.14272175572258,57.178471767405625
0.35,0.7000000000000001,0.7081,17,True,12.397292271117415,ppo,14,18.060466745859877,93.5046207798623,72.14022450484278,80.9261525222697
0.35,0.7000000000000001,0.7081,18,True,18.931162592890832,ppo,22,93.57613774462128,80.72641454355683,61.38765194923631,9.01160115458537
0.35,0.7000000000000001,0.7081,19,True,11.40710024281544,ppo,5,88.82560928148972,31.79564242794805,12.639917905444957,68.09797868637868
0.35,0.7000000000000001,0.7081,20,True,15.233425386640398,ppo,4,73.6532211747797,86.77057204923418,75.58133137627135,10.645715239185419
0.35,0.7000000000000001,0.7081,21,False,10.499034250222838,ppo,0,75.96403069170803,7.4030433426924604,65.98323104219072,17.175244800274097
0.35,0.7000000000000001,0.7081,22,True,10.927371966588472,ppo,2,64.56092789689117,12.492428915201927,30.4512839599994,14.154572752802153
0.35,0.7000000000000001,0.7081,23,True,13.785717149857575,ppo,20,46.77497638335879,27.998797289755043,32.84176941609354,84.63063817489918
0.35,0.7000000000000001,0.7081,24,False,13.370515190332092,ppo,0,83.88308949198559,43.91168895282661,89.84500852815208,47.6480906593356
0.35,0.7000000000000001,0.7081,25,True,14.757995504573278,ppo,4,84.05228568878779,86.1439370047586,9.548488998834713,35.380986011895004
0.35,0.7000000000000001,0.7081,26,True,11.030936934967054,ppo,1,63.73605751357258,84.377205276181,63.96070615615487,92.55670888761243
0.35,0.7000000000000001,0.7081,27,True,16.517446609752636,ppo,5,73.53094812397137,88.88830033189025,65.52391058618417,31.61479063824566
0.35,0.7000000000000001,0.7081,28,True,10.533742184439522,ppo,7,43.20808422581493,35.51514088371904,16.890684451550392,25.668460949496122
0.35,0.7000000000000001,0.7081,29,True,14.487589835677555,ppo,8,89.80366365608597,54.335892254876306,28.53703266242784,7.623735654125085
0.35,0.7000000000000001,0.7081,30,True,9.654274123995114,ppo,1,78.77706614801954,21.631061148811426,29.467014362262645,18.880360008724793
0.35,0.7000000000000001,0.7081,31,True,14.5631034800764,ppo,27,8.136264271564793,77.33454927600322,36.56104942587566,8.762601244476452
0.35,0.7000000000000001,0.7081,32,True,8.645816240426537,ppo,10,32.080650989016405,51.54223801033086,54.2844632223306,19.903331636410556
0.35,0.7000000000000001,0.7081,33,True,13.563724723057533,ppo,3,29.184091500102447,44.9457998413036,22.42273951149074,58.66689894713688
0.35,0.7000000000000001,0.7081,34,False,10.613831527963455,ppo,0,56.035296804400566,7.157825040434574,77.64548091062565,29.262176573997866
0.35,0.7000000000000001,0.7081,35,True,20.267528359953296,ppo,8,84.7237633603814,56.9407149697438,19.26610779680108,68.37507691430187
0.35,0.7000000000000001,0.7081,36,True,16.06069538063711,ppo,51,12.360197058672625,62.607684671985496,32.442559023408386,16.158125104936907
0.35,0.7000000000000001,0.7081,37,True,13.02078137436115,ppo,6,60.71721133376273,36.98270570213147,25.0328632180613,5.221561037600736
0.35,0.7000000000000001,0.7081,38,False,15.088063424843128,ppo,0,60.02514915493786,28.301809284549716,82.64555481054464,87.0227818476382
0.35,0.7000000000000001,0.7081,39,True,17.884588108336267,ppo,3,35.630695789673254,43.73671840501436,86.05366625264504,16.60474482254664
0.35,0.7000000000000001,0.7081,40,True,9.570895214447251,ppo,13,8.434591954501542,19.401172652747277,55.01262117126746,34.65745203964392
0.35,0.7000000000000001,0.7081,41,True,9.306772817408023,ppo,49,44.21944456615609,76.42805877237677,79.71096924250323,79.34016629593167
0.35,0.7000000000000001,0.7081,42,True,12.849688468829868,ppo,27,41.4194955789563,21.627714730529025,61.332077255048574,79.4847473314124
0.35,0.7000000000000001,0.7081,43,True,10.13580675925267,ppo,14,27.032569788183217,32.23068356469202,22.55033261600942,80.91790848372143
0.35,0.7000000000000001,0.7081,44,True,9.942475508955901,ppo,2,65.95605095235211,72.0397149343874,17.615590039298368,70.44872510834452
0.35,0.7000000000000001,0.7081,45,True,16.074756768755886,ppo,4,76.3008871306773,24.70959747623471,35.287115370830804,58.75241286817824
0.35,0.7000000000000001,0.7081,46,True,15.146956247365102,ppo,2,63.403342318559304,7.034360900446364,93.14690054912586,12.840215080018877
0.35,0.7000000000000001,0.7081,47,True,14.528481003195063,ppo,7,62.44217146854136,84.69564841588631,42.726290427555405,67.02148073928313
0.35,0.7000000000000001,0.7081,48,True,18.03544211922048,ppo,6,94.08956548746858,37.971260551141135,53.35229393206094,38.35622530350466
0.35,0.7000000000000001,0.7081,49,True,11.159586572547187,ppo,3,34.01001746120819,25.915603532771858,70.86434848920885,29.244715284886595
0.35,0.8,0.8019,0,True,10.92897675621105,ppo,2,68.79849186082326,58.1979714117419,47.27404811517474,68.05532305904498
0.35,0.8,0.8019,1,True,11.476854804476512,ppo,6,80.14984766244619,10.34330368025924,42.81547347540855,54.672469669513795
0.35,0.8,0.8019,2,True,16.294565162813072,ppo,3,17.957245569592693,9.3128883668291,40.732056446384924,16.018875662981205
0.35,0.8,0.8019,3,False,16.00145564036243,ppo,0,21.60672487785148,63.836072287030525,79.57481857275278,21.94641471861865
0.35,0.8,0.8019,4,True,12.05847128419707,ppo,6,82.37829679435434,25.36677901428248,10.899377496090104,10.466759168050482
0.35,0.8,0.8019,5,True,9.70225331794203,ppo,4,47.74497686957593,28.79768129028453,91.7737388135731,36.106887946180734
0.35,0.8,0.8019,6,True,14.712610164202738,ppo,12,6.391066832829651,23.718544512933637,84.91218899824808,12.770877426605436
0.35,0.8,0.8019,7,False,12.69113805246225,ppo,0,63.43726323997799,34.592788961813625,40.6899546573586,22.24445665560508
0.35,0.8,0.8019,8,True,7.579340017527254,ppo,3,9.19087788298138,46.05631235196053,25.158308006679057,76.61151349438492
0.35,0.8,0.8019,9,True,15.219009276759863,ppo,7,86.72527134425336,15.04222370139152,91.12259826650228,81.40923917368093
0.35,0.8,0.8019,10,False,11.24377885223729,ppo,0,59.73953252481379,89.6710806754687,73.83398028908526,38.839182837328174
0.35,0.8,0.8019,11,True,5.220330502113955,ppo,6,33.6714596500886,11.445347782812476,15.937625841179129,65.25854490252738
0.35,0.8,0.8019,12,True,12.086113270532518,ppo,5,12.337832828669054,21.97971957031991,22.31967458977621,36.17989263153815
0.35,0.8,0.8019,13,False,15.302739753522422,ppo,0,40.52092305280734,34.26721512014656,46.31350997793107,85.9641851684442
0.35,0.8,0.8019,14,True,10.533440169601123,ppo,1,87.80779896214909,52.1312078867746,18.597139302146488,31.326765067868273
0.35,0.8,0.8019,15,True,11.01695401205682,ppo,5,32.55530894010171,16.23638117915602,58.430355465612514,43.21393838539804
0.35,0.8,0.8019,16,False,14.63318747155133,ppo,0,67.90751968365035,59.798982943667184,28.51909600202841,71.7246041182597
0.35,0.8,0.8019,17,True,9.66606845684942,ppo,5,75.4152584692689,53.10722388781528,57.579319230600504,90.25227417147192
0.35,0.8,0.8019,18,True,12.793350240212632,ppo,1,75.98024616213627,81.4879015289625,68.65153560749724,36.16220739099158
0.35,0.8,0.8019,19,True,13.857451297644225,ppo,1,79.97653828180528,82.67209652371072,30.55350326226135,89.98399758817479
0.35,0.8,0.8019,20,True,14.933225548528124,ppo,4,74.7961429014177,61.8993927203634,39.426456371108635,35.28852073370838
0.35,0.8,0.8019,21,True,18.193912561617825,ppo,2,46.42329230554642,78.2925062381708,47.13903856925566,36.478568956068884
0.35,0.8,0.8019,22,True,12.397881021949313,ppo,8,75.76865794690518,25.44984925821044,66.60931611097065,5.265913366282394
0.35,0.8,0.8019,23,True,15.891364364147066,ppo,2,81.24599265958923,64.33540710931048,6.138557153929583,84.46267724130311
0.35,0.8,0.8019,24,True,16.53179314999286,ppo,2,59.81126430443928,67.41373577926235,51.59711737677508,73.4678938721513
0.35,0.8,0.8019,25,True,13.868720118082503,ppo,1,94.25005571618314,35.0291092567828,79.94589296184553,46.95900229210111
0.35,0.8,0.8019,26,False,20.433788167881374,ppo,0,84.4971837932327,25.63060429607505,11.354410337335779,71.42543712005471
0.35,0.8,0.8019,27,True,16.089787340378265,ppo,40,22.7589053237084,74.01965387946376,62.46380756726672,17.90275445340721
0.35,0.8,0.8019,28,True,13.567909022853078,ppo,3,23.33392661175953,79.48224384191235,74.63020957356444,55.38059340685079
0.35,0.8,0.8019,29,True,19.280168467847062,ppo,1,59.30976227534914,29.90410073860544,79.4137763802852,88.87799113526273
0.35,0.8,0.8019,30,True,10.689613779076073,ppo,3,28.44820420531966,85.27870405559997,88.45394262319425,93.06015842986307
0.35,0.8,0.8019,31,True,13.018913258148677,ppo,1,76.55342457244957,90.68248348841585,67.47755824404942,61.543655857144806
0.35,0.8,0.8019,32,True,10.284677364992744,ppo,1,56.175274641231546,21.126196126925308,91.52400073745689,92.13713873384702
0.35,0.8,0.8019,33,True,11.873507964767196,ppo,2,41.01070118089511,42.77271527848955,74.99074631229286,50.83456367277913
0.35,0.8,0.8019,34,True,9.950019291839295,ppo,4,12.682059505749585,7.485775253114837,69.95487959127937,23.35567820074227
0.35,0.8,0.8019,35,True,17.391462251472216,ppo,4,29.79339200553011,7.1955009496047095,92.78945033251448,67.9845241581283
0.35,0.8,0.8019,36,True,11.182795869075267,ppo,1,92.62975238902725,53.781943577348926,26.619394483978557,8.01945004043603
0.35,0.8,0.8019,37,True,13.691913232972928,ppo,1,57.04362838968249,52.74401512732649,26.421750191961017,91.51227857357985
0.35,0.8,0.8019,38,True,9.539116439053382,ppo,2,7.121749532734185,12.531793226579097,91.45285461627235,88.61390842360362
0.35,0.8,0.8019,39,True,9.59492479691383,ppo,1,10.106442535199623,47.46754982342714,43.31601853097389,35.57417549282254
0.35,0.8,0.8019,40,False,12.036910144695046,ppo,0,11.995077387767697,51.843940163684216,50.61130818822627,21.380345030749485
0.35,0.8,0.8019,41,False,14.437190126861916,ppo,0,13.851793393294374,76.7374333063113,6.900694079785604,86.24013895124683
0.35,0.8,0.8019,42,False,16.57979040349452,ppo,0,92.56584337096142,77.17629009320483,6.925864995701417,73.50807177144667
0.35,0.8,0.8019,43,True,14.52393977449665,ppo,3,91.34759068798733,55.13462588047591,25.07140654670923,6.347458052733255
0.35,0.8,0.8019,44,True,13.760802606390573,ppo,15,67.09864067905298,5.271021564095736,59.56943861962209,22.555049336963222
0.35,0.8,0.8019,45,True,14.685822683084513,ppo,11,49.28412152777149,37.0622364404634,28.917300277587337,86.58217519752984
0.35,0.8,0.8019,46,False,15.533969774918702,ppo,0,42.29471732819434,36.063495209746605,27.97773102139145,22.086641502283427
0.35,0.8,0.8019,47,False,11.906940346296222,ppo,0,39.46069997599433,73.34921471574121,86.56276631137344,72.74572263079483
0.35,0.8,0.8019,48,True,12.321448200668915,ppo,1,68.95229344409402,78.60454095908595,33.333278029584335,93.6847864539944
0.35,0.8,0.8019,49,True,11.530935912913954,ppo,23,64.32109647171933,31.55194801867817,15.910453266053251,69.0809343893796
